time_s,x1_km,y1_km,z1_km,x2_km,y2_km,z2_km,distance_km
389.189189,6393.048869,2834.073093,377.876412,6393.332988,2839.484555,377.884008,5.418921
396.396396,6370.712443,2883.356544,384.447539,6371.010781,2888.674316,384.455657,5.326141
403.603604,6347.992016,2932.466197,390.995493,6348.304961,2937.690142,391.004157,5.233317
410.810811,6324.888977,2981.399104,397.519880,6325.216916,2986.529094,397.529115,5.140470
418.018018,6301.404741,3030.152323,404.020310,6301.748058,3035.188240,404.030139,5.047616
425.225225,6277.540741,3078.722926,410.496390,6277.899821,3083.664661,410.506840,4.954775
432.432432,6253.298439,3127.107996,416.947733,6253.673664,3131.955451,416.958829,4.861969
439.639640,6228.679316,3175.304627,423.373950,6229.071066,3180.057713,423.385720,4.769217
446.846847,6203.684876,3223.309927,429.774657,6204.093530,3227.968561,429.787126,4.676540
454.054054,6178.316648,3271.121013,436.149468,6178.742583,3275.685124,436.162663,4.583961
461.261261,6152.576181,3318.735018,442.498002,6153.019771,3323.204542,442.511951,4.491504
468.468468,6126.465049,3366.149083,448.819878,6126.926666,3370.523966,448.834608,4.399194
475.675676,6099.984846,3413.360366,455.114715,6100.464858,3417.640562,455.130255,4.307056
482.882883,6073.137191,3460.366034,461.382138,6073.635963,3464.551506,461.398516,4.215118
490.090090,6045.923723,3507.163268,467.621769,6046.441616,3511.253988,467.639014,4.123410
497.297297,6018.346105,3553.749262,473.833235,6018.883478,3557.745211,473.851376,4.031960
504.504505,5990.406021,3600.121225,480.016163,5990.963227,3604.022389,480.035230,3.940802
511.711712,5962.105177,3646.276378,486.170184,5962.682566,3650.082753,486.190205,3.849970
518.918919,5933.445300,3692.211956,492.294928,5934.043218,3695.923545,492.315933,3.759500
526.126126,5904.428140,3737.925208,498.390028,5905.046928,3741.542022,498.412048,3.669431
533.333333,5875.055467,3783.413395,504.455119,5875.695461,3786.935453,504.478185,3.579807
540.540541,5845.329076,3828.673795,510.489839,5845.990606,3832.101123,510.513980,3.490671
547.747748,5815.250779,3873.703696,516.493826,5815.934171,3877.036329,516.519072,3.402073
554.954955,5784.822412,3918.500406,522.466721,5785.527986,3921.738383,522.493103,3.314065
562.162162,5754.045831,3963.061244,528.408166,5754.773902,3966.204612,528.435715,3.226702
569.369369,5722.922913,4007.383545,534.317806,5723.673789,4010.432357,534.346553,3.140047
576.576577,5691.455556,4051.464659,540.195288,5692.229541,4054.418975,540.225263,3.054167
583.783784,5659.645678,4095.301950,546.040260,5660.443068,4098.161837,546.071494,2.969134
590.990991,5627.495220,4138.892797,551.852373,5628.316304,4141.658328,551.884897,2.885030
598.198198,5595.006141,4182.234597,557.631280,5595.851202,4184.905850,557.665124,2.801940
605.405405,5562.180422,4225.324759,563.376635,5563.049736,4227.901819,563.411830,2.719960
612.612613,5529.020063,4268.160711,569.088095,5529.913900,4270.643667,569.124672,2.639195
619.819820,5495.527083,4310.739895,574.765319,5496.445706,4313.128841,574.803308,2.559760
627.027027,5461.703525,4353.059771,580.407969,5462.647188,4355.354806,580.447400,2.481782
634.234234,5427.551447,4395.117811,586.015708,5428.520398,4397.319040,586.056610,2.405400
641.441441,5393.072930,4436.911509,591.588201,5394.067409,4439.019041,591.630605,2.330767
648.648649,5358.270073,4478.438371,597.125116,5359.290312,4480.452320,597.169051,2.258054
655.855856,5323.144996,4519.695921,602.626123,5324.191218,4521.616404,602.671618,2.187443
663.063063,5287.699837,4560.681700,608.090893,5288.772259,4562.508840,608.137977,2.119138
670.270270,5251.936753,4601.393266,613.519102,5253.035582,4603.127187,613.567804,2.053358
677.477477,5215.857920,4641.828194,618.910426,5216.983356,4643.469024,618.960773,1.990343
684.684685,5179.465534,4681.984077,624.264544,5180.617768,4683.531947,624.316564,1.930351
691.891892,5142.761808,4721.858525,629.581137,5143.941023,4723.313570,629.634858,1.873657
699.099099,5105.748973,4761.449164,634.859889,5106.955344,4762.811521,634.915337,1.820555
706.306306,5068.429283,4800.753640,640.100485,5069.662974,4802.023449,640.157687,1.771350
713.513514,5030.805006,4839.769614,645.302615,5032.066172,4840.947017,645.361596,1.726353
720.720721,4992.878430,4878.494767,650.465969,4994.167217,4879.579909,650.526754,1.685882
727.927928,4954.651859,4916.926798,655.590240,4955.968406,4917.919823,655.652853,1.650247
735.135135,4916.127617,4955.063424,660.675123,4917.472053,4955.964478,660.739589,1.619742
742.342342,4877.308043,4992.902381,665.720317,4878.680489,4993.711612,665.786658,1.594636
749.549550,4838.195497,5030.441422,670.725523,4839.596063,5031.158978,670.793761,1.575159
756.756757,4798.792354,5067.678320,675.690443,4800.221140,5068.304350,675.760600,1.561495
763.963964,4759.101006,5104.610865,680.614782,4760.558104,5105.145520,680.686879,1.553765
771.171171,4719.123865,5141.236867,685.498249,4720.609355,5141.680296,685.572306,1.552029
778.378378,4678.863357,5177.554156,690.340554,4680.377312,5177.906508,690.416589,1.556276
785.585586,4638.321926,5213.560579,695.141410,4639.864409,5213.822003,695.219443,1.566424
792.792793,4597.502032,5249.254003,699.900534,4599.073095,5249.424648,699.980580,1.582330
800.000000,4556.406150,5284.632317,704.617642,4558.005839,5284.712328,704.699718,1.603790
807.207207,4515.036775,5319.693427,709.292457,4516.665122,5319.682949,709.376578,1.630552
814.414414,4473.396414,5354.435258,713.924701,4475.053443,5354.334435,714.010881,1.662329
821.621622,4431.487593,5388.855756,718.514101,4433.173319,5388.664730,718.602353,1.698809
828.828829,4389.312853,5422.952886,723.060385,4391.027279,5422.671798,723.150721,1.739663
836.036036,4346.874751,5456.724633,727.563284,4348.617871,5456.353621,727.655716,1.784562
843.243243,4304.175859,5490.169004,732.022534,4305.947658,5489.708201,732.117069,1.833180
850.450450,4261.218763,5523.284025,736.437870,4263.019217,5522.733563,736.534517,1.885201
857.657658,4218.006065,5556.067742,740.809032,4219.835140,5555.427748,740.907799,1.940325
864.864865,4174.540383,5588.518222,745.135763,4176.398034,5587.788820,745.236654,1.998267
872.072072,4130.824348,5620.633552,749.417807,4132.710521,5619.814863,749.520827,2.058765
879.279279,4086.860607,5652.411841,753.654912,4088.775239,5651.503980,753.760063,2.121576
886.486486,4042.651823,5683.851216,757.846829,4044.594839,5682.854297,757.954113,2.186474
893.693694,3998.200670,5714.949827,761.993310,4000.171987,5713.863956,762.102727,2.253260
900.900901,3953.509838,5745.705845,766.094113,3955.509364,5744.531125,766.205660,2.321748
908.108108,3908.582030,5776.117462,770.148995,3910.609663,5774.853988,770.262671,2.391774
915.315315,3863.419964,5806.182891,774.157719,3865.475593,5804.830754,774.273517,2.463188
922.522523,3818.026370,5835.900366,778.120049,3820.109875,5834.459651,778.237964,2.535855
929.729730,3772.403991,5865.268144,782.035752,3774.515243,5863.738928,782.155776,2.609653
936.936937,3726.555587,5894.284500,785.904600,3728.694446,5892.666857,786.026722,2.684474
944.144144,3680.483927,5922.947735,789.726365,3682.650245,5921.241730,789.850574,2.760220
951.351351,3634.191796,5951.256167,793.500822,3636.385415,5949.461859,793.627106,2.836803
958.558559,3587.681990,5979.208139,797.227752,3589.902744,5977.325580,797.356094,2.914147
965.765766,3540.957318,6006.802017,800.906936,3543.205033,6004.831248,801.037320,2.992181
972.972973,3494.020600,6034.036185,804.538158,3496.295093,6031.977242,804.670565,3.070845
980.180180,3446.874670,6060.909052,808.121207,3449.175749,6058.761963,808.255617,3.150083
987.387387,3399.522373,6087.419049,811.655873,3401.849838,6085.183832,811.792263,3.229844
994.594595,3351.966566,6113.564629,815.141951,3354.320209,6111.241293,815.280295,3.310085
1001.801802,3304.210118,6139.344265,818.579235,3306.589721,6136.932813,818.719508,3.390765
1009.009009,3256.255911,6164.756456,821.967527,3258.661249,6162.256879,822.109699,3.471851
1016.216216,3208.106835,6189.799720,825.306629,3210.537677,6187.212001,825.450670,3.553312
1023.423423,3159.765794,6214.472601,828.596347,3162.221898,6211.796711,828.742223,3.635122
1030.630631,3111.235701,6238.773664,831.836488,3113.716821,6236.009566,831.984165,3.717257
1037.837838,3062.519480,6262.701496,835.026866,3065.025361,6259.849141,835.176306,3.799697
1045.045045,3013.620065,6286.254708,838.167294,3016.150445,6283.314038,838.318458,3.882423
1052.252252,2964.540403,6309.431934,841.257591,2967.095013,6306.402880,841.410437,3.965421
1059.459459,2915.283448,6332.231830,844.297577,2917.862012,6329.114310,844.452061,4.048677
1066.666667,2865.852168,6354.653075,847.287077,2868.454403,6351.446998,847.443152,4.132180
1073.873874,2816.249538,6376.694371,850.225916,2818.875154,6373.399634,850.383534,4.215921
1081.081081,2766.478542,6398.354445,853.113926,2769.127244,6394.970932,853.273035,4.299896
1088.288288,2716.542174,6419.632046,855.950939,2719.213662,6416.159628,856.111487,4.384097
1095.495495,2666.443439,6440.525945,858.736793,2669.137405,6436.964484,858.898722,4.468522
1102.702703,2616.185348,6461.034939,861.471325,2618.901481,6457.384281,861.634578,4.553168
1109.909910,2565.770923,6481.157847,864.154380,2568.508906,6477.417826,864.318896,4.638035
1117.117117,2515.203196,6500.893510,866.785801,2517.962704,6497.063949,866.951517,4.723123
1124.324324,2464.485205,6520.240795,869.365439,2467.265910,6516.321502,869.532288,4.808432
1131.531532,2413.619997,6539.198591,871.893146,2416.421567,6535.189361,872.061059,4.893967
1138.738739,2362.610629,6557.765813,874.368775,2365.432727,6553.666426,874.537682,4.979733
1145.945946,2311.460162,6575.941396,876.792186,2314.302447,6571.751620,876.962012,5.065733
1153.153153,2260.171667,6593.724302,879.163240,2263.033796,6589.443889,879.333910,5.151974
1160.360360,2208.748224,6611.113515,881.481802,2211.629847,6606.742205,881.653235,5.238463
1167.567568,2157.192917,6628.108044,883.747739,2160.093684,6623.645561,883.919855,5.325207
1174.774775,2105.508842,6644.706921,885.960923,2108.428396,6640.152974,886.133636,5.412214
1181.981982,2053.699098,6660.909203,888.121227,2056.637082,6656.263486,888.294450,5.499495
1189.189189,2001.766791,6676.713969,890.228529,2004.722845,6671.976162,890.402173,5.587058
1196.396396,1949.715036,6692.120325,892.282710,1952.688798,6687.290092,892.456680,5.674916
1203.603604,1897.546952,6707.127398,894.283653,1900.538058,6702.204387,894.457855,5.763080
1210.810811,1845.265664,6721.734342,896.231246,1848.273749,6716.718186,896.405580,5.851562
1218.018018,1792.874306,6735.940334,898.125378,1795.899002,6730.830650,898.299744,5.940375
1225.225225,1740.376015,6749.744574,899.965943,1743.416954,6744.540963,900.140236,6.029532
1232.432432,1687.773936,6763.146287,901.752838,1690.830748,6757.848334,901.926951,6.119046
1239.639640,1635.071218,6776.144724,903.485963,1638.143534,6770.751997,903.659785,6.208932
1246.846847,1582.271015,6788.739158,905.165221,1585.358466,6783.251210,905.338640,6.299206
1254.054054,1529.376486,6800.928888,906.790518,1532.478703,6795.345253,906.963418,6.389884
1261.261261,1476.390795,6812.713236,908.361765,1479.507410,6807.033434,908.534026,6.480981
1268.468468,1423.317111,6824.091549,909.878873,1426.447757,6818.315081,910.050374,6.572514
1275.675676,1370.158609,6835.063199,911.341760,1373.302919,6829.189550,911.512375,6.664499
1282.882883,1316.918466,6845.627582,912.750344,1320.076075,6839.656220,912.919946,6.756954
1290.090090,1263.599865,6855.784118,914.104549,1266.770409,6849.714493,914.273007,6.849896
1297.297297,1210.205990,6865.532253,915.404300,1213.389110,6859.363798,915.571480,6.943345
1304.504505,1156.740032,6874.871456,916.649527,1159.935369,6868.603585,916.815292,7.037319
1311.711712,1103.205183,6883.801220,917.840163,1106.412383,6877.433333,918.004372,7.131836
1318.918919,1049.604639,6892.321065,918.976142,1052.823350,6885.852542,919.138653,7.226916
1326.126126,995.941600,6900.430535,920.057405,999.171475,6893.860737,920.218071,7.322577
1333.333333,942.219270,6908.129195,921.083893,945.459963,6901.457469,921.242565,7.418841
1340.540541,888.440853,6915.416641,922.055552,891.692026,6908.642312,922.212078,7.515727
1347.747748,834.609557,6922.292487,922.972332,837.870875,6915.414864,923.126556,7.613256
1354.954955,780.728592,6928.756377,923.834184,783.999725,6921.774751,923.985948,7.711449
1362.162162,726.801170,6934.807977,924.641064,730.081794,6927.721620,924.790206,7.810326
1369.369369,672.830505,6940.446977,925.392930,676.120303,6933.255144,925.539287,7.909908
1376.576577,618.819814,6945.673093,926.089746,622.118473,6938.375021,926.233148,8.010217
1383.783784,564.772315,6950.486067,926.731476,568.079529,6943.080972,926.871753,8.111274
1390.990991,510.691225,6954.885662,927.318088,514.006697,6947.372746,927.455067,8.213101
1398.198198,456.579767,6958.871669,927.849556,459.903205,6951.250112,927.983058,8.315720
1405.405405,402.441160,6962.443903,928.325854,405.772282,6954.712868,928.455700,8.419153
1412.612613,348.278626,6965.602202,928.746960,351.617158,6957.760834,928.872967,8.523422
1419.819820,294.095389,6968.346429,929.112857,297.441065,6960.393855,929.234838,8.628549
1427.027027,239.894672,6970.676475,929.423530,243.247233,6962.611802,929.541296,8.734557
1434.234234,185.679698,6972.592251,929.678967,189.038897,6964.414570,929.792325,8.841467
1441.441441,131.453690,6974.093696,929.879159,134.819290,6965.802078,929.987914,8.949303
1448.648649,77.219871,6975.180772,930.024103,80.591644,6966.774270,930.128056,9.058086
1455.855856,22.981465,6975.853466,930.113795,26.359193,6967.331115,930.212745,9.167840
1463.063063,-31.258306,6976.111789,930.148239,-27.874829,6967.472607,930.241980,9.278587
1470.270270,-85.496221,6975.955779,930.127437,-82.107190,6967.198763,930.215762,9.390349
1477.477477,-139.729058,6975.385495,930.051399,-136.334656,6966.509626,930.134097,9.503150
1484.684685,-193.953599,6974.401025,929.920137,-190.553997,6965.405265,929.996994,9.617011
1491.891892,-248.166625,6973.002476,929.733664,-244.761980,6963.885771,929.804463,9.731955
1499.099099,-302.364918,6971.189985,929.491998,-298.955377,6961.951260,929.556521,9.848004
1506.306306,-356.545265,6968.963711,929.195161,-353.130959,6959.601874,929.253184,9.965181
1513.513514,-410.704451,6966.323836,928.843178,-407.285498,6956.837779,928.894475,10.083508
1520.720721,-464.839265,6963.270569,928.436076,-461.415770,6953.659165,928.480418,10.203008
1527.927928,-518.946498,6959.804143,927.973886,-515.518550,6950.066248,928.011042,10.323701
1535.135135,-573.022944,6955.924815,927.456642,-569.590617,6946.059266,927.486377,10.445611
1542.342342,-627.065399,6951.632866,926.884382,-623.628752,6941.638485,926.906460,10.568760
1549.549550,-681.070662,6946.928601,926.257147,-677.629737,6936.804192,926.271326,10.693168
1556.756757,-735.035534,6941.812352,925.574980,-731.590359,6931.556700,925.581019,10.818857
1563.963964,-788.956820,6936.284473,924.837930,-785.507406,6925.896348,924.835581,10.945849
1571.171171,-842.831329,6930.345341,924.046046,-839.377668,6919.823496,924.035061,11.074164
1578.378378,-896.655873,6923.995361,923.199381,-893.197941,6913.338532,923.179510,11.203825
1585.585586,-950.427267,6917.234959,922.297995,-946.965022,6906.441866,922.268982,11.334851
1592.792793,-1004.142333,6910.064587,921.341945,-1000.675713,6899.133933,921.303534,11.467263
1600.000000,-1057.797891,6902.484721,920.331296,-1054.326820,6891.415193,920.283227,11.601082
1607.207207,-1111.390772,6894.495859,919.266115,-1107.915150,6883.286128,919.208126,11.736327
1614.414414,-1164.917807,6886.098526,918.146470,-1161.437518,6874.747247,918.078297,11.873019
1621.621622,-1218.375834,6877.293269,916.972436,-1214.890739,6865.799082,916.893810,12.011178
1628.828829,-1271.761696,6868.080660,915.744088,-1268.271637,6856.442190,915.654741,12.150822
1636.036036,-1325.072238,6858.461294,914.461506,-1321.577039,6846.677150,914.361164,12.291971
1643.243243,-1378.304313,6848.435791,913.124772,-1374.803774,6836.504566,913.013160,12.434643
1650.450450,-1431.454780,6838.004794,911.733973,-1427.948680,6825.925068,911.610814,12.578858
1657.657658,-1484.520500,6827.168970,910.289196,-1481.008599,6814.939309,910.154210,12.724634
1664.864865,-1537.498344,6815.929010,908.790535,-1533.980375,6803.547963,908.643440,12.871988
1672.072072,-1590.385187,6804.285629,907.238084,-1586.860864,6791.751733,907.078595,13.020938
1679.279279,-1643.177910,6792.239563,905.631942,-1639.646922,6779.551342,905.459772,13.171503
1686.486486,-1695.873400,6779.791576,903.972210,-1692.335414,6766.947538,903.787071,13.323698
1693.693694,-1748.468551,6766.942451,902.258994,-1744.923211,6753.941093,902.060593,13.477542
1700.900901,-1800.960263,6753.692999,900.492400,-1797.407188,6740.532802,900.280444,13.633049
1708.108108,-1853.345444,6740.044050,898.672540,-1849.784229,6726.723486,898.446734,13.790238
1715.315315,-1905.621009,6725.996459,896.799528,-1902.051223,6712.513987,896.559573,13.949122
1722.522523,-1957.783879,6711.551107,894.873481,-1954.205068,6697.905171,894.619078,14.109719
1729.729730,-2009.830984,6696.708893,892.894519,-2006.242666,6682.897928,892.625366,14.272044
1736.936937,-2061.759261,6681.470744,890.862766,-2058.160928,6667.493172,890.578558,14.436110
1744.144144,-2113.565651,6665.837607,888.778348,-2109.956774,6651.691840,888.478780,14.601934
1751.351351,-2165.247110,6649.810453,886.641394,-2161.627128,6635.494891,886.326159,14.769528
1758.558559,-2216.800595,6633.390277,884.452037,-2213.168922,6618.903310,884.120825,14.938908
1765.765766,-2268.223078,6616.578095,882.210413,-2264.579100,6601.918102,881.862913,15.110086
1772.972973,-2319.511534,6599.374946,879.916659,-2315.854609,6584.540299,879.552558,15.283076
1780.180180,-2370.662949,6581.781894,877.570919,-2366.992409,6566.770952,877.189902,15.457892
1787.387387,-2421.674318,6563.800022,875.173336,-2417.989465,6548.611137,874.775088,15.634544
1794.594595,-2472.542642,6545.430440,872.724059,-2468.842753,6530.061954,872.308261,15.813047
1801.801802,-2523.264935,6526.674277,870.223237,-2519.549254,6511.124524,869.789570,15.993411
1809.009009,-2573.838218,6507.532686,867.671025,-2570.105962,6491.799991,867.219168,16.175648
1816.216216,-2624.259522,6488.006842,865.067579,-2620.509877,6472.089524,864.597211,16.359770
1823.423423,-2674.525889,6468.097941,862.413059,-2670.758012,6451.994312,861.923856,16.545787
1830.630631,-2724.634369,6447.807204,859.707627,-2720.847386,6431.515568,859.199265,16.733710
1837.837838,-2774.582023,6427.135871,856.951449,-2770.775030,6410.654526,856.423602,16.923550
1845.045045,-2824.365919,6406.085207,854.144694,-2820.537984,6389.412445,853.597034,17.115316
1852.252252,-2873.983139,6384.656498,851.287533,-2870.133297,6367.790603,850.719732,17.309018
1859.459459,-2923.430774,6362.851051,848.380140,-2919.558029,6345.790305,847.791869,17.504665
1866.666667,-2972.705927,6340.670194,845.422693,-2968.809250,6323.412873,844.813622,17.702265
1873.873874,-3021.805709,6318.115280,842.415371,-3017.884040,6300.659655,841.785169,17.901829
1881.081081,-3070.727246,6295.187679,839.358357,-3066.779493,6277.532019,838.706693,18.103363
1888.288288,-3119.467671,6271.888787,836.251838,-3115.492709,6254.031356,835.578379,18.306876
1895.495495,-3168.024129,6248.220019,833.096003,-3164.020804,6230.159078,832.400415,18.512376
1902.702703,-3216.393778,6224.182813,829.891042,-3212.360900,6205.916618,829.172991,18.719871
1909.909910,-3264.573787,6199.778625,826.637150,-3260.510135,6181.305435,825.896303,18.929366
1917.117117,-3312.561336,6175.008936,823.334525,-3308.465653,6156.327004,822.570545,19.140869
1924.324324,-3360.353617,6149.875246,819.983366,-3356.224615,6130.982826,819.195919,19.354386
1931.531532,-3407.947837,6124.379075,816.583877,-3403.784191,6105.274420,815.772626,19.569923
1938.738739,-3455.341210,6098.521966,813.136262,-3451.141565,6079.203329,812.300872,19.787487
1945.945946,-3502.530967,6072.305482,809.640731,-3498.293931,6052.771116,808.780865,20.007082
1953.153153,-3549.514349,6045.731207,806.097494,-3545.238497,6025.979364,805.212816,20.228713
1960.360360,-3596.288609,6018.800745,802.506766,-3591.972482,5998.829680,801.596938,20.452388
1967.567568,-3642.851014,5991.515720,798.868763,-3638.493119,5971.323689,797.933449,20.678108
1974.774775,-3689.198844,5963.877778,795.183704,-3684.797652,5943.463040,794.222568,20.905880
1981.981982,-3735.329393,5935.888584,791.451811,-3730.883339,5915.249400,790.464517,21.135706
1989.189189,-3781.239968,5907.549822,787.673310,-3776.747451,5886.684457,786.659521,21.367591
1996.396396,-3826.927887,5878.863200,783.848427,-3822.387273,5857.769922,782.807807,21.601538
2003.603604,-3872.390486,5849.830440,779.977392,-3867.800103,5828.507523,778.909606,21.837550
2010.810811,-3917.625109,5820.453291,776.060439,-3912.983253,5798.899010,774.965152,22.075631
2018.018018,-3962.629118,5790.733516,772.097802,-3957.934047,5768.946154,770.974679,22.315784
2025.225225,-4007.399887,5760.672900,768.089720,-4002.649824,5738.650745,766.938427,22.558011
2032.432432,-4051.934805,5730.273247,764.036433,-4047.127937,5708.014595,762.856636,22.802313
2039.639640,-4096.231277,5699.536382,759.938184,-4091.365752,5677.039534,758.729552,23.048694
2046.846847,-4140.286720,5668.464145,755.795219,-4135.360652,5645.727412,754.557419,23.297153
2054.054054,-4184.098566,5637.058400,751.607787,-4179.110033,5614.080099,750.340488,23.547693
2061.261261,-4227.664263,5605.321027,747.376137,-4222.611305,5582.099484,746.079010,23.800315
2068.468468,-4270.981272,5573.253927,743.100524,-4265.861894,5549.787477,741.773240,24.055020
2075.675676,-4314.047070,5540.859019,738.781203,-4308.859240,5517.146006,737.423434,24.311810
2082.882883,-4356.859147,5508.138240,734.418432,-4351.600798,5484.177018,733.029852,24.570685
2090.090090,-4399.415013,5475.093547,730.012473,-4394.084038,5450.882483,728.592756,24.831643
2097.297297,-4441.712189,5441.726913,725.563588,-4436.306446,5417.264384,724.112412,25.094686
2104.504505,-4483.748215,5408.040332,721.072044,-4478.265523,5383.324729,719.589086,25.359813
2111.711712,-4525.520643,5374.035815,716.538109,-4519.958788,5349.065539,715.023047,25.627024
2118.918919,-4567.027045,5339.715391,711.962052,-4561.383772,5314.488857,710.414569,25.896317
2126.126126,-4608.265005,5305.081107,707.344148,-4602.538025,5279.596744,705.763925,26.167693
2133.333333,-4649.232124,5270.135030,702.684671,-4643.419112,5244.391280,701.071393,26.441151
2140.540541,-4689.926021,5234.879242,697.983899,-4684.024614,5208.874562,696.337253,26.716689
2147.747748,-4730.344329,5199.315844,693.242113,-4724.352126,5173.048707,691.561787,26.994305
2154.954955,-4770.484700,5163.446954,688.459594,-4764.399263,5136.915849,686.745278,27.273997
2162.162162,-4810.344800,5127.274706,683.636627,-4804.163656,5100.478141,681.888015,27.555763
2169.369369,-4849.922315,5090.801253,678.773500,-4843.642952,5063.737751,676.990286,27.839602
2176.576577,-4889.214945,5054.028766,673.870502,-4882.834815,5026.696867,672.052383,28.125510
2183.783784,-4928.220408,5016.959430,668.927924,-4921.736926,4989.357694,667.074599,28.413486
2190.990991,-4966.936438,4979.595450,663.946060,-4960.346985,4951.722454,662.057231,28.703527
2198.198198,-5005.360786,4941.939047,658.925206,-4998.662705,4913.793387,657.000579,28.995631
2205.405405,-5043.491224,4903.992456,653.865661,-5036.681820,4875.572752,651.904942,29.289793
2212.612613,-5081.325536,4865.757932,648.767724,-5074.402080,4837.062822,646.770623,29.586010
2219.819820,-5118.861529,4827.237744,643.631699,-5111.821254,4798.265888,641.597929,29.884279
2227.027027,-5156.097025,4788.434177,638.457890,-5148.937126,4759.184258,636.387167,30.184595
